,date,price,sentiment
509,0,0.0,0.0
510,0,0.0,0.0
511,0,0.0,0.0
512,0,0.0,0.0
513,0,0.0,0.0
514,0,0.0,0.0
515,0,0.0,0.0
516,0,0.0,0.0
517,0,0.0,0.0
518,0,0.0,0.0
519,0,0.0,0.0
520,0,0.0,0.0
521,0,0.0,0.0
522,0,0.0,0.0
523,0,0.0,0.0
524,0,0.0,0.0
525,0,0.0,0.0
526,0,0.0,0.0
527,0,0.0,0.0
528,0,0.0,0.0
529,0,0.0,0.0
530,0,0.0,0.0
531,0,0.0,0.0
532,0,0.0,0.0
533,0,0.0,0.0
534,0,0.0,0.0
535,0,0.0,0.0
536,0,0.0,0.0
537,0,0.0,0.0
538,0,0.0,0.0
539,0,0.0,0.0
540,0,0.0,0.0
541,0,0.0,0.0
542,0,0.0,0.0
543,0,0.0,0.0
544,0,0.0,0.0
545,0,0.0,0.0
546,0,0.0,0.0
547,0,0.0,0.0
548,0,0.0,0.0
549,0,0.0,0.0
550,0,0.0,0.0
551,0,0.0,0.0
552,0,0.0,0.0
553,0,0.0,0.0
554,0,0.0,0.0
555,0,0.0,0.0
556,0,0.0,0.0
557,0,0.0,0.0
558,0,0.0,0.0
559,0,0.0,0.0
560,0,0.0,0.0
561,0,0.0,0.0
562,0,0.0,0.0
563,0,0.0,0.0
564,0,0.0,0.0
565,0,0.0,0.0
566,0,0.0,0.0
567,0,0.0,0.0
568,0,0.0,0.0
569,0,0.0,0.0
570,0,0.0,0.0
571,0,0.0,0.0
572,0,0.0,0.0
573,0,0.0,0.0
574,0,0.0,0.0
575,0,0.0,0.0
576,0,0.0,0.0
577,0,0.0,0.0
578,0,0.0,0.0
579,0,0.0,0.0
580,0,0.0,0.0
581,0,0.0,0.0
582,0,0.0,0.0
583,0,0.0,0.0
584,0,0.0,0.0
585,0,0.0,0.0
586,0,0.0,0.0
587,0,0.0,0.0
588,0,0.0,0.0
589,0,0.0,0.0
590,0,0.0,0.0
591,0,0.0,0.0
592,0,0.0,0.0
593,0,0.0,0.0
594,0,0.0,0.0
595,0,0.0,0.0
596,0,0.0,0.0
597,0,0.0,0.0
598,0,0.0,0.0
599,0,0.0,0.0
600,0,0.0,0.0
601,0,0.0,0.0
602,0,0.0,0.0
603,0,0.0,0.0
604,0,0.0,0.0
605,0,0.0,0.0
606,0,0.0,0.0
607,0,0.0,0.0
608,0,0.0,0.0
609,0,0.0,0.0
610,0,0.0,0.0
611,0,0.0,0.0
612,0,0.0,0.0
613,0,0.0,0.0
614,0,0.0,0.0
615,0,0.0,0.0
616,0,0.0,0.0
617,0,0.0,0.0
618,0,0.0,0.0
619,0,0.0,0.0
620,0,0.0,0.0
621,0,0.0,0.0
622,0,0.0,0.0
623,0,0.0,0.0
624,0,0.0,0.0
625,0,0.0,0.0
626,0,0.0,0.0
627,0,0.0,0.0
628,0,0.0,0.0
629,0,0.0,0.0
630,0,0.0,0.0
631,0,0.0,0.0
632,0,0.0,0.0
633,0,0.0,0.0
634,0,0.0,0.0
635,0,0.0,0.0
636,0,0.0,0.0
637,0,0.0,0.0
638,0,0.0,0.0
639,0,0.0,0.0
640,0,0.0,0.0
641,0,0.0,0.0
642,0,0.0,0.0
643,0,0.0,0.0
644,0,0.0,0.0
645,0,0.0,0.0
646,0,0.0,0.0
647,0,0.0,0.0
648,0,0.0,0.0
649,0,0.0,0.0
650,0,0.0,0.0
651,0,0.0,0.0
652,0,0.0,0.0
653,0,0.0,0.0
654,0,0.0,0.0
655,0,0.0,0.0
656,0,0.0,0.0
657,0,0.0,0.0
658,0,0.0,0.0
659,0,0.0,0.0
660,0,0.0,0.0
661,0,0.0,0.0
662,0,0.0,0.0
663,0,0.0,0.0
664,0,0.0,0.0
665,0,0.0,0.0
666,0,0.0,0.0
667,0,0.0,0.0
668,0,0.0,0.0
669,0,0.0,0.0
670,0,0.0,0.0
671,0,0.0,0.0
672,0,0.0,0.0
673,0,0.0,0.0
674,0,0.0,0.0
675,0,0.0,0.0
676,0,0.0,0.0
677,0,0.0,0.0
678,0,0.0,0.0
679,0,0.0,0.0
680,0,0.0,0.0
681,0,0.0,0.0
682,0,0.0,0.0
683,0,0.0,0.0
684,0,0.0,0.0
685,0,0.0,0.0
686,0,0.0,0.0
687,0,0.0,0.0
688,0,0.0,0.0
689,0,0.0,0.0
690,0,0.0,0.0
691,0,0.0,0.0
692,0,0.0,0.0
693,0,0.0,0.0
694,0,0.0,0.0
695,0,0.0,0.0
696,2021-12-09T00:00:00+00:00,50443.659276902166,0.5
697,2021-12-09T01:00:00+00:00,50204.658462849,0.5
698,2021-12-09T02:00:00+00:00,49908.763147085476,0.5
699,2021-12-09T03:00:00+00:00,49534.54434924424,0.5
700,2021-12-09T04:00:00+00:00,49825.162508451605,0.5
701,2021-12-09T05:00:00+00:00,49783.12514876961,0.5
702,2021-12-09T06:00:00+00:00,49622.405272536926,0.5
703,2021-12-09T07:00:00+00:00,50034.97507680979,0.5
704,2021-12-09T08:00:00+00:00,49525.22129680746,0.5
705,2021-12-09T09:00:00+00:00,49220.612432773836,0.5
706,2021-12-09T10:00:00+00:00,49323.56481501671,0.5
707,2021-12-09T11:00:00+00:00,49167.292908376454,0.5
708,2021-12-09T12:00:00+00:00,49420.49487818957,0.5
709,2021-12-09T13:00:00+00:00,49353.369832189936,0.5
710,2021-12-09T14:00:00+00:00,48587.077840045196,0.5
711,2021-12-09T15:00:00+00:00,48475.082754096264,0.5
712,2021-12-09T16:00:00+00:00,48536.32450468762,0.5
713,2021-12-09T17:00:00+00:00,48180.22608555984,0.5
714,2021-12-09T18:00:00+00:00,47767.007251466224,0.5
715,2021-12-09T19:00:00+00:00,47625.68979524674,0.5
716,2021-12-09T20:00:00+00:00,47648.3611761656,0.5
717,2021-12-09T21:00:00+00:00,47988.9272613058,0.5
718,2021-12-09T22:00:00+00:00,47954.96000209508,0.5
719,2021-12-09T23:00:00+00:00,47560.24631476112,0.5
720,2021-12-10T00:00:00+00:00,48034.260281012575,0.25
721,2021-12-10T01:00:00+00:00,48426.69214080482,0.25
722,2021-12-10T02:00:00+00:00,48533.56886365967,0.25
723,2021-12-10T03:00:00+00:00,48384.32087363493,0.25
724,2021-12-10T04:00:00+00:00,48181.585696545175,0.25
725,2021-12-10T05:00:00+00:00,48259.04589109072,0.25
726,2021-12-10T06:00:00+00:00,47953.17597469351,0.25
727,2021-12-10T07:00:00+00:00,47693.24487266375,0.25
728,2021-12-10T08:00:00+00:00,48100.69345635189,0.25
729,2021-12-10T09:00:00+00:00,48377.67997040811,0.25
730,2021-12-10T10:00:00+00:00,48220.38476218044,0.25
731,2021-12-10T11:00:00+00:00,48719.423399511106,0.25
732,2021-12-10T12:00:00+00:00,49102.977142804586,0.25
733,2021-12-10T13:00:00+00:00,49621.854615216966,0.25
734,2021-12-10T14:00:00+00:00,48287.14158374106,0.25
735,2021-12-10T15:00:00+00:00,47908.49632509036,0.25
736,2021-12-10T16:00:00+00:00,47551.350040892896,0.25
737,2021-12-10T17:00:00+00:00,47723.02795349287,0.25
738,2021-12-10T18:00:00+00:00,47825.251889963474,0.25
739,2021-12-10T19:00:00+00:00,48112.17163386227,0.25
740,2021-12-10T20:00:00+00:00,48428.931388552905,0.25
741,2021-12-10T21:00:00+00:00,47932.588922065464,0.25
742,2021-12-10T22:00:00+00:00,47528.35430338589,0.25
743,2021-12-10T23:00:00+00:00,47166.23539135344,0.25
744,2021-12-11T00:00:00+00:00,47756.604418770876,1.0
745,2021-12-11T01:00:00+00:00,47930.291908548876,1.0
746,2021-12-11T02:00:00+00:00,48259.84989403503,1.0
747,2021-12-11T03:00:00+00:00,48311.434437475415,1.0
748,2021-12-11T04:00:00+00:00,48545.85598159347,1.0
749,2021-12-11T05:00:00+00:00,48334.92730133071,1.0
750,2021-12-11T06:00:00+00:00,48053.05170343108,1.0
751,2021-12-11T07:00:00+00:00,48030.08179734815,1.0
752,2021-12-11T08:00:00+00:00,48402.35979182232,1.0
753,2021-12-11T09:00:00+00:00,48546.680418174365,1.0
754,2021-12-11T10:00:00+00:00,48394.637461767634,1.0
755,2021-12-11T11:00:00+00:00,48244.989517097834,1.0
756,2021-12-11T12:00:00+00:00,48529.0613884369,1.0
757,2021-12-11T13:00:00+00:00,48365.49844146948,1.0
758,2021-12-11T14:00:00+00:00,48475.73875645266,1.0
759,2021-12-11T15:00:00+00:00,48762.69569930199,1.0
760,2021-12-11T16:00:00+00:00,48996.52196302339,1.0
761,2021-12-11T17:00:00+00:00,48708.594070718704,1.0
762,2021-12-11T18:00:00+00:00,48686.046558800364,1.0
763,2021-12-11T19:00:00+00:00,48416.01922082806,1.0
764,2021-12-11T20:00:00+00:00,48577.36316935978,1.0
765,2021-12-11T21:00:00+00:00,48797.49090985953,1.0
766,2021-12-11T22:00:00+00:00,48841.904641501744,1.0
767,2021-12-11T23:00:00+00:00,49398.69088696028,1.0
768,0,0.0,0.0
769,0,0.0,0.0
770,0,0.0,0.0
771,0,0.0,0.0
772,0,0.0,0.0
773,0,0.0,0.0
774,0,0.0,0.0
775,0,0.0,0.0
776,0,0.0,0.0
777,0,0.0,0.0
778,0,0.0,0.0
779,0,0.0,0.0
780,0,0.0,0.0
781,0,0.0,0.0
782,0,0.0,0.0
783,0,0.0,0.0
784,0,0.0,0.0
785,0,0.0,0.0
786,0,0.0,0.0
787,0,0.0,0.0
788,0,0.0,0.0
789,0,0.0,0.0
790,0,0.0,0.0
791,0,0.0,0.0
792,2021-12-13T00:00:00+00:00,49640.61371930918,0.0
793,2021-12-13T01:00:00+00:00,48608.968636442754,0.0
794,2021-12-13T02:00:00+00:00,48786.95200931103,0.0
795,2021-12-13T03:00:00+00:00,48883.81300626223,0.0
796,2021-12-13T04:00:00+00:00,49046.64949573963,0.0
797,2021-12-13T05:00:00+00:00,49250.97810316369,0.0
798,2021-12-13T06:00:00+00:00,48953.43186814209,0.0
799,2021-12-13T07:00:00+00:00,48754.693331394985,0.0
800,2021-12-13T08:00:00+00:00,49041.371612463074,0.0
801,2021-12-13T09:00:00+00:00,48879.72015097784,0.0
802,2021-12-13T10:00:00+00:00,48701.12837748163,0.0
803,2021-12-13T11:00:00+00:00,48859.16516587951,0.0
804,2021-12-13T12:00:00+00:00,48595.44206603801,0.0
805,2021-12-13T13:00:00+00:00,48438.99927453172,0.0
806,2021-12-13T14:00:00+00:00,47948.72546222668,0.0
807,2021-12-13T15:00:00+00:00,47243.487827754005,0.0
808,2021-12-13T16:00:00+00:00,47140.812902409685,0.0
809,2021-12-13T17:00:00+00:00,47522.58799543047,0.0
810,2021-12-13T18:00:00+00:00,47453.54332335795,0.0
811,2021-12-13T19:00:00+00:00,46747.342551542926,0.0
812,2021-12-13T20:00:00+00:00,46656.33485776871,0.0
813,2021-12-13T21:00:00+00:00,46807.8429027367,0.0
814,2021-12-13T22:00:00+00:00,46904.07428908217,0.0
815,2021-12-13T23:00:00+00:00,46716.48716868884,0.0
816,2021-12-14T00:00:00+00:00,47012.874687967786,0.5
817,2021-12-14T01:00:00+00:00,46881.998874883735,0.5
818,2021-12-14T02:00:00+00:00,47041.13129736005,0.5
819,2021-12-14T03:00:00+00:00,46963.33320428726,0.5
820,2021-12-14T04:00:00+00:00,47000.17762705578,0.5
821,2021-12-14T05:00:00+00:00,46704.39173220304,0.5
822,2021-12-14T06:00:00+00:00,46680.783825048355,0.5
823,2021-12-14T07:00:00+00:00,47004.62010066556,0.5
824,2021-12-14T08:00:00+00:00,47469.29566022259,0.5
825,2021-12-14T09:00:00+00:00,46838.027012918836,0.5
826,2021-12-14T10:00:00+00:00,47357.23486344735,0.5
827,2021-12-14T11:00:00+00:00,47626.19203153051,0.5
828,2021-12-14T12:00:00+00:00,47522.39636091551,0.5
829,2021-12-14T13:00:00+00:00,47176.05582827912,0.5
830,2021-12-14T14:00:00+00:00,47292.13017467036,0.5
831,2021-12-14T15:00:00+00:00,46767.98168288943,0.5
832,2021-12-14T16:00:00+00:00,46742.63692730114,0.5
833,2021-12-14T17:00:00+00:00,46634.914430866535,0.5
834,2021-12-14T18:00:00+00:00,46656.65032012386,0.5
835,2021-12-14T19:00:00+00:00,46867.87375430989,0.5
836,2021-12-14T20:00:00+00:00,47796.73473035399,0.5
837,2021-12-14T21:00:00+00:00,48291.62712244895,0.5
838,2021-12-14T22:00:00+00:00,48279.19294835069,0.5
839,2021-12-14T23:00:00+00:00,48352.30985716471,0.5
840,2021-12-15T00:00:00+00:00,48143.45799812251,0.25
841,2021-12-15T01:00:00+00:00,48077.71936197527,0.25
842,2021-12-15T02:00:00+00:00,48002.328650494885,0.25
843,2021-12-15T03:00:00+00:00,48270.92546206128,0.25
844,2021-12-15T04:00:00+00:00,48247.73085342166,0.25
845,2021-12-15T05:00:00+00:00,48122.68848240273,0.25
846,2021-12-15T06:00:00+00:00,48061.64786044169,0.25
847,2021-12-15T07:00:00+00:00,48213.3255383665,0.25
848,2021-12-15T08:00:00+00:00,48579.10591606403,0.25
849,2021-12-15T09:00:00+00:00,48500.01995245084,0.25
850,2021-12-15T10:00:00+00:00,48251.47923325816,0.25
851,2021-12-15T11:00:00+00:00,48136.81154784928,0.25
852,2021-12-15T12:00:00+00:00,47596.75730797023,0.25
853,2021-12-15T13:00:00+00:00,47654.43661836988,0.25
854,2021-12-15T14:00:00+00:00,47376.43209284853,0.25
855,2021-12-15T15:00:00+00:00,46659.12151647217,0.25
856,2021-12-15T16:00:00+00:00,47015.959701583306,0.25
857,2021-12-15T17:00:00+00:00,47096.683012690075,0.25
858,2021-12-15T18:00:00+00:00,47833.528088690015,0.25
859,2021-12-15T19:00:00+00:00,48692.372092728496,0.25
860,2021-12-15T20:00:00+00:00,49242.91920137087,0.25
861,2021-12-15T21:00:00+00:00,49179.78495307301,0.25
862,2021-12-15T22:00:00+00:00,48758.59864845684,0.25
863,2021-12-15T23:00:00+00:00,48876.80459323777,0.25
864,2021-12-16T00:00:00+00:00,49060.25819048451,0.75
865,2021-12-16T01:00:00+00:00,49039.62592115267,0.75
866,2021-12-16T02:00:00+00:00,49024.730533171096,0.75
867,2021-12-16T03:00:00+00:00,48824.18219806606,0.75
868,2021-12-16T04:00:00+00:00,48748.42133837208,0.75
869,2021-12-16T05:00:00+00:00,48520.50730073134,0.75
870,2021-12-16T06:00:00+00:00,48900.810572278715,0.75
871,2021-12-16T07:00:00+00:00,48719.208530016316,0.75
872,2021-12-16T08:00:00+00:00,48771.67997566409,0.75
873,2021-12-16T09:00:00+00:00,48958.7845415831,0.75
874,2021-12-16T10:00:00+00:00,49157.25707689245,0.75
875,2021-12-16T11:00:00+00:00,49216.1842892552,0.75
876,2021-12-16T12:00:00+00:00,48702.003289163404,0.75
877,2021-12-16T13:00:00+00:00,49007.45202756291,0.75
878,2021-12-16T14:00:00+00:00,48545.4828093097,0.75
879,2021-12-16T15:00:00+00:00,48593.40914662681,0.75
880,2021-12-16T16:00:00+00:00,48514.19780401159,0.75
881,2021-12-16T17:00:00+00:00,48085.13377827151,0.75
882,2021-12-16T18:00:00+00:00,47986.68824766875,0.75
883,2021-12-16T19:00:00+00:00,47869.16810146477,0.75
884,2021-12-16T20:00:00+00:00,47928.555875618506,0.75
885,2021-12-16T21:00:00+00:00,48099.1599049037,0.75
886,2021-12-16T22:00:00+00:00,47827.17350753993,0.75
887,2021-12-16T23:00:00+00:00,47634.77917316277,0.75
888,2021-12-17T00:00:00+00:00,47797.621740900686,-0.25
889,2021-12-17T01:00:00+00:00,47853.157488193894,-0.25
890,2021-12-17T02:00:00+00:00,47816.26721556458,-0.25
891,2021-12-17T03:00:00+00:00,47775.66466708831,-0.25
892,2021-12-17T04:00:00+00:00,47918.6216105091,-0.25
893,2021-12-17T05:00:00+00:00,47714.44774594405,-0.25
894,2021-12-17T06:00:00+00:00,47428.63336224582,-0.25
895,2021-12-17T07:00:00+00:00,47014.91593375027,-0.25
896,2021-12-17T08:00:00+00:00,47142.29423166702,-0.25
897,2021-12-17T09:00:00+00:00,47232.7881639842,-0.25
898,2021-12-17T10:00:00+00:00,46958.87119753971,-0.25
899,2021-12-17T11:00:00+00:00,47117.02795893639,-0.25
900,2021-12-17T12:00:00+00:00,47044.46186021051,-0.25
901,2021-12-17T13:00:00+00:00,46956.63640367324,-0.25
902,2021-12-17T14:00:00+00:00,45968.169792553934,-0.25
903,2021-12-17T15:00:00+00:00,46527.28500713045,-0.25
904,2021-12-17T16:00:00+00:00,47091.217283509985,-0.25
905,2021-12-17T17:00:00+00:00,46766.63985374253,-0.25
906,2021-12-17T18:00:00+00:00,46995.127793119114,-0.25
907,2021-12-17T19:00:00+00:00,46766.8283593737,-0.25
908,2021-12-17T20:00:00+00:00,46186.54777921461,-0.25
909,2021-12-17T21:00:00+00:00,46866.245987945214,-0.25
910,2021-12-17T22:00:00+00:00,46552.26138130154,-0.25
911,2021-12-17T23:00:00+00:00,46147.75444024034,-0.25
912,2021-12-18T00:00:00+00:00,46312.7740672778,1.0
913,2021-12-18T01:00:00+00:00,45668.67298491426,1.0
914,2021-12-18T02:00:00+00:00,45705.19409019474,1.0
915,2021-12-18T03:00:00+00:00,46300.720423272236,1.0
916,2021-12-18T04:00:00+00:00,46419.69152148105,1.0
917,2021-12-18T05:00:00+00:00,46609.316913751885,1.0
918,2021-12-18T06:00:00+00:00,46337.02716982624,1.0
919,2021-12-18T07:00:00+00:00,46376.242736162734,1.0
920,2021-12-18T08:00:00+00:00,46341.22224734367,1.0
921,2021-12-18T09:00:00+00:00,46845.985843007904,1.0
922,2021-12-18T10:00:00+00:00,47316.14446204212,1.0
923,2021-12-18T11:00:00+00:00,47078.83986936831,1.0
924,2021-12-18T12:00:00+00:00,47041.455337424995,1.0
925,2021-12-18T13:00:00+00:00,46659.33193924093,1.0
926,2021-12-18T14:00:00+00:00,47019.530339347395,1.0
927,2021-12-18T15:00:00+00:00,46869.37650531956,1.0
928,2021-12-18T16:00:00+00:00,46810.9240569442,1.0
929,2021-12-18T17:00:00+00:00,46671.3303523365,1.0
930,2021-12-18T18:00:00+00:00,46735.41160987246,1.0
931,2021-12-18T19:00:00+00:00,46657.332199640645,1.0
932,2021-12-18T20:00:00+00:00,46873.110214036715,1.0
933,2021-12-18T21:00:00+00:00,46955.6294195895,1.0
934,2021-12-18T22:00:00+00:00,46783.52095124191,1.0
935,2021-12-18T23:00:00+00:00,46847.52869630488,1.0
936,0,0.0,0.0
937,0,0.0,0.0
938,0,0.0,0.0
939,0,0.0,0.0
940,0,0.0,0.0
941,0,0.0,0.0
942,0,0.0,0.0
943,0,0.0,0.0
944,0,0.0,0.0
945,0,0.0,0.0
946,0,0.0,0.0
947,0,0.0,0.0
948,0,0.0,0.0
949,0,0.0,0.0
950,0,0.0,0.0
951,0,0.0,0.0
952,0,0.0,0.0
953,0,0.0,0.0
954,0,0.0,0.0
955,0,0.0,0.0
956,0,0.0,0.0
957,0,0.0,0.0
958,0,0.0,0.0
959,0,0.0,0.0
960,2021-12-20T00:00:00+00:00,46886.61903230736,0.0
961,2021-12-20T01:00:00+00:00,46627.0228939307,0.0
962,2021-12-20T02:00:00+00:00,46737.548486283275,0.0
963,2021-12-20T03:00:00+00:00,46694.39716337859,0.0
964,2021-12-20T04:00:00+00:00,46977.16980881321,0.0
965,2021-12-20T05:00:00+00:00,46435.17849925359,0.0
966,2021-12-20T06:00:00+00:00,46572.06526330434,0.0
967,2021-12-20T07:00:00+00:00,46437.2702349576,0.0
968,2021-12-20T08:00:00+00:00,46281.68172768732,0.0
969,2021-12-20T09:00:00+00:00,45843.273598200794,0.0
970,2021-12-20T10:00:00+00:00,45886.149686939585,0.0
971,2021-12-20T11:00:00+00:00,46097.90201073849,0.0
972,2021-12-20T12:00:00+00:00,45730.81660310837,0.0
973,2021-12-20T13:00:00+00:00,45719.89602444851,0.0
974,2021-12-20T14:00:00+00:00,46285.05474907619,0.0
975,2021-12-20T15:00:00+00:00,45976.69426647865,0.0
976,2021-12-20T16:00:00+00:00,46411.96398027735,0.0
977,2021-12-20T17:00:00+00:00,46122.07311850536,0.0
978,2021-12-20T18:00:00+00:00,46272.11059352795,0.0
979,2021-12-20T19:00:00+00:00,46598.05404516605,0.0
980,2021-12-20T20:00:00+00:00,47030.11805704571,0.0
981,2021-12-20T21:00:00+00:00,46989.922054563496,0.0
982,2021-12-20T22:00:00+00:00,46760.41204545784,0.0
983,2021-12-20T23:00:00+00:00,46915.50424178393,0.0
984,2021-12-21T00:00:00+00:00,46794.52934742801,0.0
985,2021-12-21T01:00:00+00:00,46952.21461359996,0.0
986,2021-12-21T02:00:00+00:00,46947.74628208629,0.0
987,2021-12-21T03:00:00+00:00,47964.72025636025,0.0
988,2021-12-21T04:00:00+00:00,48567.053601787375,0.0
989,2021-12-21T05:00:00+00:00,48607.64390805216,0.0
990,2021-12-21T06:00:00+00:00,48550.37225683274,0.0
991,2021-12-21T07:00:00+00:00,48584.45791301898,0.0
992,2021-12-21T08:00:00+00:00,48574.07960410295,0.0
993,2021-12-21T09:00:00+00:00,48599.947430856206,0.0
994,2021-12-21T10:00:00+00:00,48662.46869314221,0.0
995,2021-12-21T11:00:00+00:00,48871.752375398355,0.0
996,2021-12-21T12:00:00+00:00,48745.126549407105,0.0
997,2021-12-21T13:00:00+00:00,48923.69686752606,0.0
998,2021-12-21T14:00:00+00:00,48624.462161874966,0.0
999,2021-12-21T15:00:00+00:00,48419.97689981,0.0
1000,2021-12-21T16:00:00+00:00,48692.98622601325,0.0
1001,2021-12-21T17:00:00+00:00,48655.66476419121,0.0
1002,2021-12-21T18:00:00+00:00,48449.15735266189,0.0
1003,2021-12-21T19:00:00+00:00,48627.61406622569,0.0
1004,2021-12-21T20:00:00+00:00,48611.65025815072,0.0
1005,2021-12-21T21:00:00+00:00,49096.38395126959,0.0
1006,2021-12-21T22:00:00+00:00,49301.187117544636,0.0
1007,2021-12-21T23:00:00+00:00,48901.22136551287,0.0
1008,2021-12-22T00:00:00+00:00,48653.33158999939,0.0
1009,2021-12-22T01:00:00+00:00,48825.720767111525,0.0
1010,2021-12-22T02:00:00+00:00,49339.1790052572,0.0
1011,2021-12-22T03:00:00+00:00,49255.511847035435,0.0
1012,2021-12-22T04:00:00+00:00,49318.84959139601,0.0
1013,2021-12-22T05:00:00+00:00,48973.40419654309,0.0
1014,2021-12-22T06:00:00+00:00,49066.05293103547,0.0
1015,2021-12-22T07:00:00+00:00,49220.60711553474,0.0
1016,2021-12-22T08:00:00+00:00,49267.382388797276,0.0
1017,2021-12-22T09:00:00+00:00,48936.86764697289,0.0
1018,2021-12-22T10:00:00+00:00,49089.9303649986,0.0
1019,2021-12-22T11:00:00+00:00,48987.03415112824,0.0
1020,2021-12-22T12:00:00+00:00,48584.389391425466,0.0
1021,2021-12-22T13:00:00+00:00,48569.37393658727,0.0
1022,2021-12-22T14:00:00+00:00,48817.102159984606,0.0
1023,2021-12-22T15:00:00+00:00,48892.47598718547,0.0
1024,2021-12-22T16:00:00+00:00,49005.960379533244,0.0
1025,2021-12-22T17:00:00+00:00,48710.938471914196,0.0
1026,2021-12-22T18:00:00+00:00,48574.60569913592,0.0
1027,2021-12-22T19:00:00+00:00,48939.40165870035,0.0
1028,2021-12-22T20:00:00+00:00,48975.9778669395,0.0
1029,2021-12-22T21:00:00+00:00,49059.805599232364,0.0
1030,2021-12-22T22:00:00+00:00,48986.5399781849,0.0
1031,2021-12-22T23:00:00+00:00,48596.80246220315,0.0
1032,2021-12-23T00:00:00+00:00,48298.4648648069,-0.5
1033,2021-12-23T01:00:00+00:00,48477.78362103395,-0.5
1034,2021-12-23T02:00:00+00:00,48357.3885409831,-0.5
1035,2021-12-23T03:00:00+00:00,48531.85153557563,-0.5
1036,2021-12-23T04:00:00+00:00,48368.89530143024,-0.5
1037,2021-12-23T05:00:00+00:00,48387.70780189498,-0.5
1038,2021-12-23T06:00:00+00:00,48479.88172012245,-0.5
1039,2021-12-23T07:00:00+00:00,48137.82744835832,-0.5
1040,2021-12-23T08:00:00+00:00,48346.265811217236,-0.5
1041,2021-12-23T09:00:00+00:00,48382.79671242511,-0.5
1042,2021-12-23T10:00:00+00:00,48440.22793651627,-0.5
1043,2021-12-23T11:00:00+00:00,48364.81831435823,-0.5
1044,2021-12-23T12:00:00+00:00,48625.82262158621,-0.5
1045,2021-12-23T13:00:00+00:00,48619.63104383147,-0.5
1046,2021-12-23T14:00:00+00:00,48603.574987458334,-0.5
1047,2021-12-23T15:00:00+00:00,48826.08441163524,-0.5
1048,2021-12-23T16:00:00+00:00,49095.76199149461,-0.5
1049,2021-12-23T17:00:00+00:00,50074.57626076765,-0.5
1050,2021-12-23T18:00:00+00:00,50607.730166687645,-0.5
1051,2021-12-23T19:00:00+00:00,51128.66957786125,-0.5
1052,2021-12-23T20:00:00+00:00,50940.7934100653,-0.5
1053,2021-12-23T21:00:00+00:00,50835.25387192079,-0.5
1054,2021-12-23T22:00:00+00:00,50767.93561417587,-0.5
1055,2021-12-23T23:00:00+00:00,50839.26308442887,-0.5
1056,2021-12-24T00:00:00+00:00,50891.368915211875,0.5
1057,2021-12-24T01:00:00+00:00,51354.21256617699,0.5
1058,2021-12-24T02:00:00+00:00,51058.87956875781,0.5
1059,2021-12-24T03:00:00+00:00,51040.463832087684,0.5
1060,2021-12-24T04:00:00+00:00,50966.92146267201,0.5
1061,2021-12-24T05:00:00+00:00,51019.20145968411,0.5
1062,2021-12-24T06:00:00+00:00,50894.49430151635,0.5
1063,2021-12-24T07:00:00+00:00,51003.26123937433,0.5
1064,2021-12-24T08:00:00+00:00,51080.09880593566,0.5
1065,2021-12-24T09:00:00+00:00,51278.896882598456,0.5
1066,2021-12-24T10:00:00+00:00,51190.224228539824,0.5
1067,2021-12-24T11:00:00+00:00,51001.00269429471,0.5
1068,2021-12-24T12:00:00+00:00,51034.70668232018,0.5
1069,2021-12-24T13:00:00+00:00,51050.727355306015,0.5
1070,2021-12-24T14:00:00+00:00,50712.8887667771,0.5
1071,2021-12-24T15:00:00+00:00,50968.039744000045,0.5
1072,2021-12-24T16:00:00+00:00,50939.31834604624,0.5
1073,2021-12-24T17:00:00+00:00,51134.47093616155,0.5
1074,2021-12-24T18:00:00+00:00,51619.00687437805,0.5
1075,2021-12-24T19:00:00+00:00,51139.76289614592,0.5
1076,2021-12-24T20:00:00+00:00,51122.04252682541,0.5
1077,2021-12-24T21:00:00+00:00,50889.06421239115,0.5
1078,2021-12-24T22:00:00+00:00,50769.080335259525,0.5
1079,2021-12-24T23:00:00+00:00,50829.57172232658,0.5
1080,2021-12-25T00:00:00+00:00,51056.02523257513,0.0
1081,2021-12-25T01:00:00+00:00,51003.57549226668,0.0
1082,2021-12-25T02:00:00+00:00,50783.678513057894,0.0
1083,2021-12-25T03:00:00+00:00,50853.7006899232,0.0
1084,2021-12-25T04:00:00+00:00,50897.65547206362,0.0
1085,2021-12-25T05:00:00+00:00,50893.85928512233,0.0
1086,2021-12-25T06:00:00+00:00,50974.79032723299,0.0
1087,2021-12-25T07:00:00+00:00,50925.21258755449,0.0
1088,2021-12-25T08:00:00+00:00,50890.90154509016,0.0
1089,2021-12-25T09:00:00+00:00,50812.928463475786,0.0
1090,2021-12-25T10:00:00+00:00,50649.975946050785,0.0
1091,2021-12-25T11:00:00+00:00,50689.538605500755,0.0
1092,2021-12-25T12:00:00+00:00,50812.97995695559,0.0
1093,2021-12-25T13:00:00+00:00,50856.098814176854,0.0
1094,2021-12-25T14:00:00+00:00,50749.54704656272,0.0
1095,2021-12-25T15:00:00+00:00,50666.31250822419,0.0
